fsq_id,category_id,category_name
a64a2251ad4b420ef18a1bf4,11170,Telecommunication Service
521061cb7e48fe07fefd4824,17035,Drugstore
4f0de1d8e4b0e190abefcb79,18075,Swimming Pool
b9ac9ac47efa467a304b9aa0,11028,Construction
5b3faa328d0a53002cae64c9,13322,Peruvian Restaurant
4bc91c7d0687ef3b8d77d9cc,13034,Café
05c0d3a6f4a649b06b20ead2,11028,Construction
8604e6a77ac944ca798e061d,17057,Food and Beverage Retail
4bc514766c26b713d5e6eaf3,11130,Office Building
51c8973c498e562c3e73106a,17069,Grocery Store
51bf6b03498ec72ad9e69e55,12074,Military Base
1582a1c1aa5b4a76324d4010,17069,Grocery Store
a2a3a61139be4a1606fddc31,12053,Language School
549717c9498e1fbdde7a7367,11163,"Shipping, Freight, and Material Transportation Service"
549717c9498e1fbdde7a7367,13064,Pizzeria
4bd472df637ba593aca7f470,13002,Bakery
4bd472df637ba593aca7f470,13065,Restaurant
591f5aa61de7652db38718df,13377,Vegan and Vegetarian Restaurant
4b733dcbf964a520d4a32de3,13018,Pub
4b733dcbf964a520d4a32de3,13035,Coffee Shop
5718100838fa5d03e52848ca,13031,Burger Joint
4fc13b30e4b0a06f8e78259b,11163,"Shipping, Freight, and Material Transportation Service"
4fc13b30e4b0a06f8e78259b,13048,Pie Shop
4fc13b30e4b0a06f8e78259b,17131,Stationery Store
4e6d06e8b61c739ba8cf84f0,16041,Plaza
5041fc6de4b03ccc16c4b05b,16033,Dog Park
4b6c21f6f964a52065252ce3,13002,Bakery
4b6c21f6f964a52065252ce3,13047,Pastry Shop
4c4cde0f7711e21e70046da0,16041,Plaza
4d29a9c23c79548118c0d99b,10039,Music Venue
4d29a9c23c79548118c0d99b,13002,Bakery
4d29a9c23c79548118c0d99b,13065,Restaurant
4c4c78ba9e6dbe9a2e748a0d,13002,Bakery
4c4c78ba9e6dbe9a2e748a0d,13034,Café
4c4c78ba9e6dbe9a2e748a0d,13065,Restaurant
4e0ca72bd4c07c82a2de5bca,13099,Chinese Restaurant
59b5aaac23a2e6344a7ddcee,17043,Clothing Store
4eadc3a7e5fad025f845731c,16041,Plaza
4b647228f964a520cab32ae3,13141,Empanada Restaurant
589751d4266c1156194707ac,13141,Empanada Restaurant
53e657d6498e3c25393d4e0b,17110,Pet Supplies Store
5050d9b4e4b0fed21e74f2e2,15011,Healthcare Clinic
4b75938cf964a52073152ee3,16032,Park
4d7263df4ab5224b9d56be97,17000,Retail
4e57c055ae60dbf65b44051d,17000,Retail
4e8b2b3649018e0360fd14bb,17119,Bicycle Store
52a4f475498edd4c7409e018,18000,Sports and Recreation
4b5c73def964a520993029e3,13309,Middle Eastern Restaurant
5054fcfae4b096ad99c03e13,13236,Italian Restaurant
4e6bbfe3b3ad3d700c004db1,10004,Art Gallery
4e6bbfe3b3ad3d700c004db1,16000,Landmarks and Outdoors
4bb7759cef159c74b03877f7,13343,South American Restaurant
4b6c9838f964a52054452ce3,13002,Bakery
4b6c9838f964a52054452ce3,13047,Pastry Shop
4b6c9838f964a52054452ce3,13065,Restaurant
4b9e78daf964a520dae636e3,13049,Diner
4b9e78daf964a520dae636e3,13334,Sandwich Spot
4fb028d8e4b0b84e1d49a054,16006,Bridge
4c09620bffb8c9b676d26961,18036,Martial Arts Dojo
517eac43498e4a3bde7447c2,13069,Arepa Restaurant
51fd2d01498eb5bc4113b04e,11038,Event Service
51fd2d01498eb5bc4113b04e,17135,Toy Store
528e213511d2e97749f335d1,11009,Automotive Service
528e213511d2e97749f335d1,17011,Car Parts and Accessories
4b538036f964a520da9f27e3,10051,Stadium
4da0d213540ea1cdfe155ade,11130,Office Building
4d6d5181cb7a8cfacea15d79,11130,Office Building
4fb53c47bb3dab649a37f662,17000,Retail
5718100838fa5d03e52848ca,13031,Burger Joint
4d29a9c23c79548118c0d99b,10039,Music Venue
4d29a9c23c79548118c0d99b,13002,Bakery
4d29a9c23c79548118c0d99b,13065,Restaurant
4bd472df637ba593aca7f470,13002,Bakery
4bd472df637ba593aca7f470,13065,Restaurant
549717c9498e1fbdde7a7367,11163,"Shipping, Freight, and Material Transportation Service"
549717c9498e1fbdde7a7367,13064,Pizzeria
4b6c21f6f964a52065252ce3,13002,Bakery
4b6c21f6f964a52065252ce3,13047,Pastry Shop
591f5aa61de7652db38718df,13377,Vegan and Vegetarian Restaurant
4b733dcbf964a520d4a32de3,13018,Pub
4b733dcbf964a520d4a32de3,13035,Coffee Shop
4f91ee1f6d86ed94c58cd63e,13064,Pizzeria
59b3443f112c6c0852cc3dd1,10024,Movie Theater
4ca3b4867f84224b2819c758,13276,Sushi Restaurant
59d3ff96625a666431c40b07,10024,Movie Theater
4be98982f90e9c74394ee3ed,16041,Plaza
59e2d15fe1f22816d1e4d672,13065,Restaurant
59e2d15fe1f22816d1e4d672,13035,Coffee Shop
8e9d6fbf06d74916410e1f9e,17011,Car Parts and Accessories
53c05dd0498e05879772b82a,17114,Shopping Mall
59b848793b4e004ccc423978,13035,Coffee Shop
5154f09ae4b00f047f141d88,13276,Sushi Restaurant
5ac7a8d32c7eb955665f7cd6,13065,Restaurant
4e87157830f8f6bc9e2671e1,17110,Pet Supplies Store
4e6d06e8b61c739ba8cf84f0,16041,Plaza
59b5aaac23a2e6344a7ddcee,17043,Clothing Store
533f77fd498edbdeb1be1e55,13065,Restaurant
4f650d19e4b0c65cc4e08c89,16032,Park
5188b004498e1bdcef61a564,16032,Park
4cf94caed7206ea827013269,16032,Park
4cf94caed7206ea827013269,18000,Sports and Recreation
4de79a8545dda9e8a32fa1e5,16041,Plaza
d107688acdef43e0072cdbdf,12101,Church
4ecd194b46907179cbb63532,16032,Park
118a431757e6430fc8e0cc55,11061,Health and Beauty Service
118a431757e6430fc8e0cc55,15004,Assisted Living Service
5097ec9de4b07ba8c7d70b54,13145,Fast Food Restaurant
51917cd7498e65e487130de8,17035,Drugstore
4dd01da98877851244212e03,13065,Restaurant
4d041ae68620224b1721a740,12101,Church
4b830d0df964a520a9f430e3,17027,Video Games Store
4db745ba0cb6c940bfa5036c,13065,Restaurant
4db745ba0cb6c940bfa5036c,13003,Bar
c3cf79a0ff544d8f72c2a1ec,18075,Swimming Pool
4d543825c8d0f04dc978bfd4,16037,Playground
5589e63c498e3f55ff87fa4f,13031,Burger Joint
5589e63c498e3f55ff87fa4f,13049,Diner
5589e63c498e3f55ff87fa4f,13334,Sandwich Spot
4fdf695be4b03622b27e0ec4,11130,Office Building
4ee135d629c20563bad80c0a,16032,Park
09380c4383fb4e8dba5edf11,15000,Health and Medicine
5050f195e4b0694f64534402,13046,Ice Cream Parlor
5050f195e4b0694f64534402,13065,Restaurant
4ce424a1748d6ea84cc2ce50,17068,Gourmet Store
5f7675d260284b4f4e8e3261,13009,Cocktail Bar
5248bcf493cdc4416e7ce8d1,15016,Medical Center
4e8f612cb8f79f71de0f820d,13039,Deli
4b7ff80ff964a5209b4730e3,16041,Plaza
4b6b433df964a520c8fc2be3,16032,Park
518008b7e4b027f3c5788835,13039,Deli
518008b7e4b027f3c5788835,13040,Dessert Shop
4be1ab45edbb0f473e41a615,13065,Restaurant
4be1ab45edbb0f473e41a615,17060,Candy Store
4b64d547f964a52092d32ae3,13003,Bar
4b64d547f964a52092d32ae3,13064,Pizzeria
5434781a498ebaccab15ccc0,13039,Deli
4b846809f964a5209b3331e3,16041,Plaza
514c7dade4b046ee8e73b72d,13322,Peruvian Restaurant
50805646e4b0b8e842c10bf2,15007,Dentist
5a6f4d151ffe9765ddfc2ca9,15016,Medical Center
4bc3bb0b461576b05e1c7f32,16032,Park
4bc3bb0b461576b05e1c7f32,18000,Sports and Recreation
4b6edaa0f964a5207ccd2ce3,16032,Park
4b6edaa0f964a5207ccd2ce3,19002,Bike Rental
4bc09cc7461576b0d35f7a32,12009,Education
4b6963dbf964a520cda02be3,17066,Fish Market
4c9c5e8123444b4a34ae95e1,12056,Preschool
59dc2c835c6838313a769175,13276,Sushi Restaurant
4b86a402f964a520c09331e3,15054,Veterinarian
52292a5b11d2adfd15502d6c,13032,"Cafe, Coffee, and Tea House"
52292a5b11d2adfd15502d6c,13334,Sandwich Spot
4dc42009b0fb5556cccec603,15016,Medical Center
4e2d586b45dd3272c825eb92,12057,Primary and Secondary School
4f67b13be4b0251953053f1e,13034,Café
4f67b13be4b0251953053f1e,17067,Fruit and Vegetable Store
1fbc7d29f2b84b668c3c151e,11006,Audiovisual Service
56fc2845498ec15316e45f0e,17035,Drugstore
4b6de997f964a520489b2ce3,17069,Grocery Store
4be1ab45edbb0f473e41a615,13065,Restaurant
4be1ab45edbb0f473e41a615,17060,Candy Store
4b6edaa0f964a5207ccd2ce3,16032,Park
4b6edaa0f964a5207ccd2ce3,19002,Bike Rental
59ab00509ef8ef7b9dc52c3b,17059,Butcher
59ab00509ef8ef7b9dc52c3b,17077,Meat and Seafood Store
5248bcf493cdc4416e7ce8d1,15016,Medical Center
4b64d547f964a52092d32ae3,13003,Bar
4b64d547f964a52092d32ae3,13064,Pizzeria
5f7675d260284b4f4e8e3261,13009,Cocktail Bar
55da5130498ef2d8acd8b183,13046,Ice Cream Parlor
55da5130498ef2d8acd8b183,13065,Restaurant
57238dfc498ef3f9d8b59139,13043,Donut Shop
4c40924a7beab713975b9555,17069,Grocery Store
4bc383b874a9a59356a8d4f6,18047,Tennis Court
5050f195e4b0694f64534402,13046,Ice Cream Parlor
5050f195e4b0694f64534402,13065,Restaurant
581cbbdd7d939922b37eec47,13002,Bakery
581cbbdd7d939922b37eec47,13065,Restaurant
4de6adb4d4c0294e3afb6980,13002,Bakery
4e6fd89b7d8b1d2ba729d76a,16032,Park
4e6fd89b7d8b1d2ba729d76a,18000,Sports and Recreation
50eb5c04e4b0bdccd2c502d4,13039,Deli
50eb5c04e4b0bdccd2c502d4,13046,Ice Cream Parlor
4b68a9b8f964a520c2852be3,13002,Bakery
4b68a9b8f964a520c2852be3,13065,Restaurant
4b60f937f964a5202b042ae3,16032,Park
4b6795bcf964a5204d562be3,16037,Playground
4bc37dd674a9a59379a0d4f6,13276,Sushi Restaurant
586b1e0504aa4f1a80bc696e,13002,Bakery
586b1e0504aa4f1a80bc696e,13064,Pizzeria
4be6efb6bcef2d7f809e05e5,13099,Chinese Restaurant
4bdc9378afe8c9b6d8125085,16041,Plaza
508f6671e4b021bb2115eeb5,17119,Bicycle Store
4b69a8c3f964a520d5ab2be3,13026,BBQ Joint
514c7dade4b046ee8e73b72d,13322,Peruvian Restaurant
4c9e6d1254c8a1cdf6b98d4b,16032,Park
501975fb1648a939f196bb6c,17029,Convenience Store
5192dd1b498ee019b1d23560,12098,Spiritual Center
4f0b422ae4b0e624d9f82dee,11130,Office Building
4b725a4cf964a5208b782de3,13002,Bakery
4b725a4cf964a5208b782de3,13065,Restaurant
d65ce178cd084615e1cf4a46,15000,Health and Medicine
5446b63a498e043785f8ff1b,13035,Coffee Shop
5446b63a498e043785f8ff1b,13065,Restaurant
54037fe2498eecf09b2b740c,13034,Café
54037fe2498eecf09b2b740c,13035,Coffee Shop
54037fe2498eecf09b2b740c,13065,Restaurant
4e845337cc21ee80c9e65cdc,12056,Preschool
5334a2ef498e93ae4d9f3648,17081,Framing Store
4bb639a7f562ef3b64d12f97,13099,Chinese Restaurant
4bb639a7f562ef3b64d12f97,13145,Fast Food Restaurant
4e2f1933fa7614797ddff346,16032,Park
561ea882498eb1a3e5bc06de,17035,Drugstore
4d82b42a99b78cfaf75e911f,12082,Organization
25e59718c5234f19c68859b5,11006,Audiovisual Service
4c3282437cc0c9b6567af09a,13000,Dining and Drinking
50805646e4b0b8e842c10bf2,15007,Dentist
4e3836b76284fcf739a38bae,15054,Veterinarian
04a41e33a531428109ddc6c2,11171,Translation Service
52910bd511d241fdeee6ccb7,17006,Car Dealership
534941ac498e10b97034236e,12098,Spiritual Center
529bc305498ebc69cff7241f,18000,Sports and Recreation
4c2b6be2ae6820a1e7c01743,16037,Playground
4cd71ec0b97060fcb45ef27b,17047,Men's Store
4cd71ec0b97060fcb45ef27b,17052,Women's Store
4bb7d13cb35776b05d3bc801,17062,Chocolate Store
4d8fb6e0d4ec8cfaa9be9289,17030,Cosmetics Store
4b549b4ef964a52060c227e3,17114,Shopping Mall
54e55ff0498ece9b0cd51ec1,13036,Tea Room
54e55ff0498ece9b0cd51ec1,13065,Restaurant
4b5644eaf964a520790828e3,10043,Theater
5c15ab543b8307002ccae65d,13322,Peruvian Restaurant
4b5a3e3ef964a52001b728e3,10024,Movie Theater
5855d92245c3ed6f71bded31,13065,Restaurant
515dafdae4b09b10b0182a80,17020,Boutique
560dc1f0498ebe207511309a,17045,Jewelry Store
53a60d01498e070ad5140803,10004,Art Gallery
53a60d01498e070ad5140803,10047,Public Art
51ea951c498edfd8d8286551,13035,Coffee Shop
4c2f3ec9ed37a593fddd6603,16037,Playground
62febb15398c592a015bc364,17082,Furniture and Home Store
50a2622de4b0e39cef3add74,17069,Grocery Store
5df635f8775cb40008352974,17117,Sporting Goods Retail
610fefdb8c3c5908e6b89cc5,17114,Shopping Mall
5e09003c7b985c0007e59080,17043,Clothing Store
4bb78aca53649c749ed745fb,17062,Chocolate Store
5563751a498eb97d2713be89,13035,Coffee Shop
4b598507f964a520f78a28e3,13002,Bakery
4b598507f964a520f78a28e3,13032,"Cafe, Coffee, and Tea House"
4b598507f964a520f78a28e3,13065,Restaurant
4c043a8b9a7920a13702d179,15041,Ophthalmologist
4b509dddf964a520a22927e3,13034,Café
4b509dddf964a520a22927e3,13334,Sandwich Spot
503be348e4b0f3d4bdab9397,17000,Retail
546fe71b498e94529d2eedc7,13334,Sandwich Spot
4ce7b63df1c6236a80305bf0,15016,Medical Center
53f24ab7498e883231556b15,13035,Coffee Shop
4bcdbae2cc8cd13a56fbc2cf,17117,Sporting Goods Retail
5c84685392e7a9002c8d0bbb,13303,Mexican Restaurant
4c6db5981cbeb713bf619a3c,17047,Men's Store
4c6db5981cbeb713bf619a3c,17048,Shoe Store
4c6db5981cbeb713bf619a3c,17052,Women's Store
4e7229fba8090a3f73a2e3e3,15016,Medical Center
5b69e42e628c83002c1d59ae,13035,Coffee Shop
53f34a50498efa18a806cc6a,13034,Café
53f34a50498efa18a806cc6a,13035,Coffee Shop
53f34a50498efa18a806cc6a,13065,Restaurant
56a10df2498ed0730820e9ad,13334,Sandwich Spot
56a10df2498ed0730820e9ad,17069,Grocery Store
548f0e65498e858c539b690a,13039,Deli
4de6d421d4c00a805ece76e9,13065,Restaurant
5c8b159af96b2c002c1ec33c,13025,Wine Bar
5c8b159af96b2c002c1ec33c,13152,Brasserie
5a7ee609fdb9a713c5831170,13065,Restaurant
5a7ee609fdb9a713c5831170,13027,Bistro
5ad52b6967e5f25c0ab67b65,13070,Argentinian Restaurant
5ad52b6967e5f25c0ab67b65,13383,Steakhouse
4fb028d8e4b0b84e1d49a054,16006,Bridge
56437522498e3df45f234238,17114,Shopping Mall
560c666d498e57efd3dc3962,13003,Bar
560c666d498e57efd3dc3962,13027,Bistro
560c666d498e57efd3dc3962,13057,Gastropub
552e9eab498ef6abfde6781c,13236,Italian Restaurant
5415eb20498e587dba09c77c,13322,Peruvian Restaurant
4ceee9f3ed62721e20d45dfd,13276,Sushi Restaurant
4ceee9f3ed62721e20d45dfd,13322,Peruvian Restaurant
4bcf9a5ccaff95210191cdf0,13064,Pizzeria
4bcf9a5ccaff95210191cdf0,13145,Fast Food Restaurant
5d4e66a90109270008f65637,13065,Restaurant
4b59cef0f964a5203d9928e3,13297,Latin American Restaurant
5a51414b81635b76d8057224,17062,Chocolate Store
5a51414b81635b76d8057224,13382,Snack Place
4b92999bf964a520880834e3,13199,Indian Restaurant
5d5ae6388d4baf0008177d61,13148,French Restaurant
551c8469498e6b5d8750a3e1,17068,Gourmet Store
4b4f6dd0f964a5203b0627e3,13026,BBQ Joint
4b4f6dd0f964a5203b0627e3,13383,Steakhouse
4f888bc1e4b04a075dd20c16,13064,Pizzeria
550869c1498e38ca7ea7902c,13034,Café
550869c1498e38ca7ea7902c,13065,Restaurant
5211394711d2fbdd4e18cbe6,13002,Bakery
5211394711d2fbdd4e18cbe6,13036,Tea Room
5211394711d2fbdd4e18cbe6,13039,Deli
5c43e10af870fd002cd7991c,13046,Ice Cream Parlor
5c43e10af870fd002cd7991c,13065,Restaurant
56268b5b498e13b811047e34,13035,Coffee Shop
56268b5b498e13b811047e34,13065,Restaurant
566e3c4e498e58ba3b7a1f5b,13034,Café
566e3c4e498e58ba3b7a1f5b,13035,Coffee Shop
566e3c4e498e58ba3b7a1f5b,13065,Restaurant
4b576991f964a5205c3628e3,16041,Plaza
4ba7a26ef964a52095a439e3,13345,Spanish Restaurant
5a1ca7c589e49031242afa0b,13003,Bar
5a1ca7c589e49031242afa0b,13031,Burger Joint
52a3e2b811d2ccb9baccf8ea,17076,Liquor Store
4fe24b2ae4b03b7a3dd385e2,13065,Restaurant
5d3274491eef220008c8ac4e,13148,French Restaurant
59d96e21c5b11c68d700cbb5,13322,Peruvian Restaurant
4c3632d993db0f4723aa1d92,17134,Tobacco Store
4b6e0678f964a52052a42ce3,13236,Italian Restaurant
4bf5d264d4cdb713393884fe,13070,Argentinian Restaurant
4b6b1dc8f964a520cef32be3,13064,Pizzeria
4b6b1dc8f964a520cef32be3,13236,Italian Restaurant
5031a65845b06496cbe3312e,13322,Peruvian Restaurant
4f973635e4b08a7cfb7c600e,13068,American Restaurant
55537d7f498ec98e3c22b3bb,12081,Observatory
55537d7f498ec98e3c22b3bb,16046,Scenic Lookout
55537d7f498ec98e3c22b3bb,17000,Retail
55537d7f498ec98e3c22b3bb,19055,Travel Agency
4ff61fe7e4b02ca33bc24324,17117,Sporting Goods Retail
4c8c2a848018a1cd1a5eead2,10043,Theater
5a9f2b35e57ca63b5d75065f,13302,Mediterranean Restaurant
4e2b0f351f6ebe54424f5487,11130,Office Building
550b30ee498edaa478486a51,13034,Café
550b30ee498edaa478486a51,13046,Ice Cream Parlor
550b30ee498edaa478486a51,13065,Restaurant
4e970c46a17c061495c3aa04,13065,Restaurant
4da871206e81162ae7a66f46,17000,Retail
4b8191dcf964a520baaf30e3,18000,Sports and Recreation
61a26b1701291677d5ba16b2,13065,Restaurant
4cc0c2f05684a35dad8ab40d,16047,Sculpture Garden
578faef3cd1048a4ffb8c1d2,13031,Burger Joint
4cb40590562d224bf17c3188,13027,Bistro
4cb40590562d224bf17c3188,13032,"Cafe, Coffee, and Tea House"
5f80e34e15af705473dcb430,13070,Argentinian Restaurant
4fbd7718e4b06a0de5a8fd1a,11021,Business Center
4c225c1f7e85c92859e7bb21,15016,Medical Center
4c225c1f7e85c92859e7bb21,17000,Retail
5cb72066e07550002ceb11c9,13006,Beer Bar
4cb786667148f04d9bffc8ab,13276,Sushi Restaurant
4b69f296f964a520a9bd2be3,13236,Italian Restaurant
4b74ab76f964a52079eb2de3,13297,Latin American Restaurant
5983ccbbe97dfb6a15b97a65,13072,Asian Restaurant
4c69d1cc35d3be9a1c6a2006,17030,Cosmetics Store
4b66d99ef964a520532d2be3,13003,Bar
4b66d99ef964a520532d2be3,13148,French Restaurant
4bdb260263c5c9b62e912668,13148,French Restaurant
4b5a1acdf964a5207fad28e3,13035,Coffee Shop
4b5a14bff964a520feab28e3,10024,Movie Theater
5462c7d8498e7ab0f07a91b3,13046,Ice Cream Parlor
5462c7d8498e7ab0f07a91b3,19002,Bike Rental
4cb0a7d41168a093fb9a2c23,17068,Gourmet Store
510ee3a6e4b0c50297eeb7bc,16041,Plaza
4b901377f964a5201a7433e3,17114,Shopping Mall
4b54efabf964a52008d427e3,17069,Grocery Store
4b65b6bbf964a52040fb2ae3,13099,Chinese Restaurant
4bf980135efe2d7fed566c34,13044,Frozen Yogurt Shop
569835b5498e51e0f4b5cd23,17006,Car Dealership
59c15c68c5b11c6eb23481cf,13338,Seafood Restaurant
58eeba4c30ecc63b0a1d14ad,13031,Burger Joint
542dd84a498e92eb49d75a61,13338,Seafood Restaurant
5a0b5372bd897e39ed74dcc4,13035,Coffee Shop
579375f3498e1e1d0ce48dcc,17012,Motorcycle Dealership
4d1e9629756e8cfa7b6d5b54,16041,Plaza
4b9a773ff964a520beb735e3,15016,Medical Center
4b61ea65f964a520082b2ae3,13276,Sushi Restaurant
50c39923e4b0300631cb2fd1,17024,Camera Store
4da4f058a86ed93def2d83b3,17082,Furniture and Home Store
4bede679946c0f47b023a363,13064,Pizzeria
4c6ac87e897b1b8de8abb217,17000,Retail
5012a80ae4b0b186e4187ced,15000,Health and Medicine
4c7a977481bca093d6de0015,16037,Playground
0f81051b60f14407b29df5cc,11028,Construction
4e8dff98f7900fe5940e06d2,16008,Campground
4f0f0001e4b07f0a58a66a0d,15016,Medical Center
73607cdfdbdc48983bb0cead,16013,Dive Spot
54b6874d498e0a3cb68eec10,17068,Gourmet Store
4b846809f964a5209b3331e3,16041,Plaza
4b9827baf964a520213035e3,13002,Bakery
4b5c76f9f964a520213129e3,13002,Bakery
4b5c76f9f964a520213129e3,13047,Pastry Shop
4dbdcefe815439392fb56476,13002,Bakery
4dbdcefe815439392fb56476,13382,Snack Place
4dbdcefe815439392fb56476,17057,Food and Beverage Retail
4f7110fbe4b0c719b216ea1d,16032,Park
4b84740bf964a520683631e3,13334,Sandwich Spot
4b84740bf964a520683631e3,17077,Meat and Seafood Store
4b68b79cf964a520e3882be3,13002,Bakery
4b68b79cf964a520e3882be3,13040,Dessert Shop
4b8af173f964a5207c8a32e3,16032,Park
4ed3957ce5faa5ec067c791d,13039,Deli
4ed3957ce5faa5ec067c791d,17030,Cosmetics Store
4ed3957ce5faa5ec067c791d,17057,Food and Beverage Retail
4ed3957ce5faa5ec067c791d,17101,Garden Center
4d84ecdc40a7a35d98c515be,17059,Butcher
4b621747f964a520cd342ae3,13099,Chinese Restaurant
576ec411498e84c74d369d46,13034,Café
576ec411498e84c74d369d46,13035,Coffee Shop
576ec411498e84c74d369d46,13042,Cupcake Shop
4ce424a1748d6ea84cc2ce50,17068,Gourmet Store
4b50e2dff964a520fb3627e3,16037,Playground
55820805498e3b8309f577e4,13065,Restaurant
4e8f612cb8f79f71de0f820d,13039,Deli
50c61c3ce4b07785576d3e15,13099,Chinese Restaurant
4deabcee52b11677f0449bdd,13002,Bakery
4deabcee52b11677f0449bdd,13042,Cupcake Shop
5d0e8d273cb69900246141d8,13064,Pizzeria
5041fc6de4b03ccc16c4b05b,16033,Dog Park
5ccb87e7065ef5002cf7e34e,13035,Coffee Shop
4d6d695d1dfca35de9cb47e0,17096,Miscellaneous Store
4d6d695d1dfca35de9cb47e0,19020,Parking
4ffac626e4b0c98dde4fa35f,12056,Preschool
4f0797c6e4b0a22299fdb61b,17069,Grocery Store
4f0797c6e4b0a22299fdb61b,17076,Liquor Store
4f97fe20e4b0f1b74f287574,17035,Drugstore
4c9d4d3203133704afc95dd5,17035,Drugstore
5231bd2011d213f996d3903e,17102,Office Supply Store
05c0d3a6f4a649b06b20ead2,11028,Construction
b9ac9ac47efa467a304b9aa0,11028,Construction
50e7034ae4b06d28355432d0,13065,Restaurant
508d5d6ce4b09882128c6b0c,12059,High School
4eb5538f02d5f33e9281e9a6,16020,Historic and Protected Site
4cf94caed7206ea827013269,16032,Park
4cf94caed7206ea827013269,18000,Sports and Recreation
59e2d15fe1f22816d1e4d672,13065,Restaurant
59e2d15fe1f22816d1e4d672,13035,Coffee Shop
5ac7a8d32c7eb955665f7cd6,13065,Restaurant
750d6cd5c05d4e8f8ccd89eb,13002,Bakery
59b848793b4e004ccc423978,13035,Coffee Shop
5a08d12f78782c7314242c3d,13052,Food Court
59ab113bf0ca95663b36b956,17043,Clothing Store
59d3ff96625a666431c40b07,10024,Movie Theater
59b3443f112c6c0852cc3dd1,10024,Movie Theater
4ec0fbd29adfe2b7b6a9af1f,16030,Other Great Outdoors
5a9af4aaa795bd292aa96539,13035,Coffee Shop
4e19fa84b61c8f9ada5af75d,18000,Sports and Recreation
59b821e9d41bb77440fb6318,13031,Burger Joint
4cbafc524c60a093424349ca,17065,Farmers Market
e8be15dd222d4545ede01b26,15016,Medical Center
4dcda075c65bdac7134ca6b6,10051,Stadium
4eac9d8a29c2a9bb974d4c81,12101,Church
5cedca493ba767002c7a32e0,13002,Bakery
5cedca493ba767002c7a32e0,13065,Restaurant
59b5aaac23a2e6344a7ddcee,17043,Clothing Store
50ba7b4ae4b071d5307adce4,16032,Park
4bfb4069ab180f4713adb3ce,16041,Plaza
550d8877498e0d328dcfcd30,13000,Dining and Drinking
4efdd4c99a520dfd646519dc,13035,Coffee Shop
535a4ea5498e235672df1ea7,15016,Medical Center
20331cc0c0124881d0f2aaa4,11028,Construction
4cd5a611a5b34688a94b8f50,17096,Miscellaneous Store
4d01446af94a6dcbefacf843,16032,Park
4d4c7e5500d28cfa08fcc574,11130,Office Building
4e9a265ab8f78313662be21a,18064,Soccer Field
5622e2f5498ecd5d333e218e,13334,Sandwich Spot
b5c2cacd87094f3a7299a412,13065,Restaurant
129a1f98d9674ccc5c63e01c,11090,Interior Designer
129a1f98d9674ccc5c63e01c,11179,Wholesaler
129a1f98d9674ccc5c63e01c,17000,Retail
c3cf79a0ff544d8f72c2a1ec,18075,Swimming Pool
01e8b8522c29462a93ede33b,11060,Geological Service
4c043e849a7920a1cb08d179,17035,Drugstore
4eed1533e5e8d0f66055a55b,13276,Sushi Restaurant
550d8877498e0d328dcfcd30,13000,Dining and Drinking
4efdd4c99a520dfd646519dc,13035,Coffee Shop
535a4ea5498e235672df1ea7,15016,Medical Center
5622e2f5498ecd5d333e218e,13334,Sandwich Spot
4cd5a611a5b34688a94b8f50,17096,Miscellaneous Store
4ec0fbd29adfe2b7b6a9af1f,16030,Other Great Outdoors
549debb0498ed409471df958,18047,Tennis Court
4eb5538f02d5f33e9281e9a6,16020,Historic and Protected Site
5ac8f24cc21cb11bf647f334,17117,Sporting Goods Retail
4cbafc524c60a093424349ca,17065,Farmers Market
5d2e409d9fb89c00086ee526,13035,Coffee Shop
5d2e409d9fb89c00086ee526,17033,Department Store
50c5e7aee4b04cc46f075543,18064,Soccer Field
4b632e1ff964a52093682ae3,17069,Grocery Store
4cf94caed7206ea827013269,16032,Park
4cf94caed7206ea827013269,18000,Sports and Recreation
4cb1e149c5e6a1cdf413e1f6,17018,Bookstore
563167a6498e470ce5bc50f6,18047,Tennis Court
59c9980d018cbb72f7d9dac7,13065,Restaurant
4b6f1f2ff964a52081de2ce3,17114,Shopping Mall
50f53e16e4b0411cf483bd2d,18075,Swimming Pool
50ba7b4ae4b071d5307adce4,16032,Park
50e43168e4b075c202ea402a,17035,Drugstore
