fsq_id,name,closed_bucket,distance,station_id
4c40924a7beab713975b9555,Sabor de Buenos Aires,LikelyOpen,741,45d51e231d79a803aa7b2d1a41d1fc3f
56268b5b498e13b811047e34,Beppo Café,Unsure,802,45d51e231d79a803aa7b2d1a41d1fc3f
5c43e10af870fd002cd7991c,Oggi,VeryLikelyOpen,836,45d51e231d79a803aa7b2d1a41d1fc3f
56fb0548cd10a0b8c8502849,Fortunata,LikelyOpen,853,45d51e231d79a803aa7b2d1a41d1fc3f
4bc383b874a9a59356a8d4f6,Club de Tenis Providencia,LikelyOpen,771,45d51e231d79a803aa7b2d1a41d1fc3f
4c02cb3cf423a5936754cf16,Plaza La Alcaldesa,VeryLikelyOpen,796,45d51e231d79a803aa7b2d1a41d1fc3f
51a57a6e7dd2a3912241abd0,Asunto Polera,Unsure,866,45d51e231d79a803aa7b2d1a41d1fc3f
59bb0136bcbf7a6bb67430fd,Tres Mechá,LikelyOpen,854,45d51e231d79a803aa7b2d1a41d1fc3f
4bc37dd674a9a59379a0d4f6,Agua Viva Ltda,Unsure,894,45d51e231d79a803aa7b2d1a41d1fc3f
4b9af29af964a520fae535e3,Liquidos.Cl,LikelyOpen,856,45d51e231d79a803aa7b2d1a41d1fc3f
4c225c1f7e85c92859e7bb21,Fundación Diabetes Juvenil de Chile,VeryLikelyOpen,850,45d51e231d79a803aa7b2d1a41d1fc3f
57238dfc498ef3f9d8b59139,Dunkin',LikelyOpen,913,45d51e231d79a803aa7b2d1a41d1fc3f
527bc903498e765bc1d21fd9,Fuente Mardoqueo,VeryLikelyOpen,861,45d51e231d79a803aa7b2d1a41d1fc3f
586b1e0504aa4f1a80bc696e,"La Popular, Pizza y Pan",VeryLikelyOpen,962,45d51e231d79a803aa7b2d1a41d1fc3f
501975fb1648a939f196bb6c,Verdulería Panchito,VeryLikelyOpen,964,45d51e231d79a803aa7b2d1a41d1fc3f
53037504498ef4d9eec7f540,Mondo Lounge,LikelyOpen,892,45d51e231d79a803aa7b2d1a41d1fc3f
55da5130498ef2d8acd8b183,Filippo Pocuro,VeryLikelyOpen,923,45d51e231d79a803aa7b2d1a41d1fc3f
4dc1fbebb0fb490416a628c4,Barbazul Tobalaba,VeryLikelyOpen,869,45d51e231d79a803aa7b2d1a41d1fc3f
4c5084be9426c928b5ca3c72,Pablo's Peluqueria,Unsure,928,45d51e231d79a803aa7b2d1a41d1fc3f
57d0a74f498effa89ee34d50,The Roof,VeryLikelyOpen,848,45d51e231d79a803aa7b2d1a41d1fc3f
4b8191dcf964a520baaf30e3,Stade Francais,LikelyOpen,1032,45d51e231d79a803aa7b2d1a41d1fc3f
4e638833aeb73603156133d9,Centro de Ski Farellones,LikelyOpen,954,45d51e231d79a803aa7b2d1a41d1fc3f
4c225c1f7e85c92859e7bb21,Fundación Diabetes Juvenil de Chile,VeryLikelyOpen,377,0dad76a726b94c9512230af01243c86b
4b721dd3f964a520806f2de3,Clinica Veterinaria San Cristobal,LikelyOpen,441,0dad76a726b94c9512230af01243c86b
4b44ce0cf964a520bafc25e3,Fuente Alemana,VeryLikelyOpen,532,0dad76a726b94c9512230af01243c86b
5890e3591d21ba2202ff2393,Carl's Jr,Unsure,545,0dad76a726b94c9512230af01243c86b
5c43e10af870fd002cd7991c,Oggi,VeryLikelyOpen,570,0dad76a726b94c9512230af01243c86b
53603403498e2fa4be2317b9,Fundación Cultural de Providencia,VeryLikelyOpen,598,0dad76a726b94c9512230af01243c86b
4c0bce62340720a15b9e8893,Plazuela Juan Montalvo,LikelyOpen,517,0dad76a726b94c9512230af01243c86b
4b74ab76f964a52079eb2de3,Giratorio Restaurant,VeryLikelyOpen,583,0dad76a726b94c9512230af01243c86b
52a3e2b811d2ccb9baccf8ea,Beervana,LikelyOpen,640,0dad76a726b94c9512230af01243c86b
5a1ca7c589e49031242afa0b,El Honesto Mike,VeryLikelyOpen,645,0dad76a726b94c9512230af01243c86b
51a57a6e7dd2a3912241abd0,Asunto Polera,Unsure,641,0dad76a726b94c9512230af01243c86b
56268b5b498e13b811047e34,Beppo Café,Unsure,665,0dad76a726b94c9512230af01243c86b
4b92999bf964a520880834e3,Rishtedar,LikelyOpen,690,0dad76a726b94c9512230af01243c86b
4bdb260263c5c9b62e912668,Le Bistrot,VeryLikelyOpen,745,0dad76a726b94c9512230af01243c86b
4b66d99ef964a520532d2be3,Baco,LikelyOpen,761,0dad76a726b94c9512230af01243c86b
593980e74928140396a2c76b,Ambrosia Bistro,LikelyOpen,760,0dad76a726b94c9512230af01243c86b
4b44cc8df964a52083fc25e3,Lomit's,LikelyOpen,693,0dad76a726b94c9512230af01243c86b
5983ccbbe97dfb6a15b97a65,Piso Uno,VeryLikelyOpen,774,0dad76a726b94c9512230af01243c86b
5cb72066e07550002ceb11c9,On Tap Amsterdam,VeryLikelyOpen,767,0dad76a726b94c9512230af01243c86b
566e3c4e498e58ba3b7a1f5b,Cacao Much,Unsure,793,0dad76a726b94c9512230af01243c86b
4b44cfe5f964a520f0fc25e3,Restaurant de la Ostia,VeryLikelyOpen,738,0dad76a726b94c9512230af01243c86b
5144e898e4b0c80a33d3bfc3,Tea Connection,VeryLikelyOpen,807,0dad76a726b94c9512230af01243c86b
5d5ae6388d4baf0008177d61,Los Canallas,VeryLikelyOpen,775,0dad76a726b94c9512230af01243c86b
57873e20498e11e46dd17093,Papelón Sabroso,LikelyOpen,849,0dad76a726b94c9512230af01243c86b
4bb0f43ef964a520976d3ce3,Plaza Loreto Cousiño,VeryLikelyOpen,884,0dad76a726b94c9512230af01243c86b
593dcdb050a6f04601b65b86,Café María,LikelyOpen,765,0dad76a726b94c9512230af01243c86b
4e638833aeb73603156133d9,Centro de Ski Farellones,LikelyOpen,681,0dad76a726b94c9512230af01243c86b
4fe24b2ae4b03b7a3dd385e2,La Fête Chocolat,LikelyOpen,930,0dad76a726b94c9512230af01243c86b
4b58744ef964a5208e5828e3,Parque de las Esculturas,VeryLikelyOpen,954,0dad76a726b94c9512230af01243c86b
551c8469498e6b5d8750a3e1,Adagio Teas,LikelyOpen,984,0dad76a726b94c9512230af01243c86b
55b3bcf5498eeb02c0b0eb5f,eShopex Providencia,LikelyOpen,607,0dad76a726b94c9512230af01243c86b
4b59cef0f964a5203d9928e3,Liguria,VeryLikelyOpen,986,0dad76a726b94c9512230af01243c86b
4b6d646df964a52088742ce3,Ciclovía Parque Pocuro,VeryLikelyOpen,976,0dad76a726b94c9512230af01243c86b
5031a65845b06496cbe3312e,Tanta,LikelyOpen,1051,0dad76a726b94c9512230af01243c86b
4c7d2d42b53db1f7a6419c11,Abrebocas,Unsure,698,0dad76a726b94c9512230af01243c86b
4ffe62d4e4b0b0d0b45bfcb8,El Colorado Centro de Ski,LikelyOpen,825,0dad76a726b94c9512230af01243c86b
4bb47ab2f187a593842814f8,Hospital Luis Calvo Mackenna,VeryLikelyOpen,804,0dad76a726b94c9512230af01243c86b
cdeec68cc28a40fd1e48aa0d,Radio Futuro,LikelyOpen,870,0dad76a726b94c9512230af01243c86b
24ba94b4e6df43c6dc238b42,Sociedad Profesional Mas M Group Limitada,LikelyOpen,936,0dad76a726b94c9512230af01243c86b
05a5cb0968b64f11d44247b7,Araucaria Paisajismo Ltda,LikelyOpen,993,0dad76a726b94c9512230af01243c86b
4eb86cbe775b544c289100fa,Plaza Inés de Suárez,VeryLikelyOpen,100,4b67bf22ade79451105e4cbb80e60dc9
4b5cdb7af964a520b44729e3,Parque Inés de Suárez,VeryLikelyOpen,357,4b67bf22ade79451105e4cbb80e60dc9
4c9b5070292a6dcb7137d676,Plaza Ambrosio del Rio,VeryLikelyOpen,319,4b67bf22ade79451105e4cbb80e60dc9
52c85cd0498e4e63c1ae540a,Pizzeria Italia,Unsure,402,4b67bf22ade79451105e4cbb80e60dc9
4dbf3d784df0f8fd6b8292a9,La Hacienda Gaucha,VeryLikelyOpen,363,4b67bf22ade79451105e4cbb80e60dc9
591f9e481499462d62a5eb63,Bao Bar,LikelyOpen,444,4b67bf22ade79451105e4cbb80e60dc9
5a0b224078782c13b073c84b,Little Caesars Pizza,LikelyOpen,450,4b67bf22ade79451105e4cbb80e60dc9
521556e811d2fdcacd80aa15,Délices d'Alsace,VeryLikelyOpen,490,4b67bf22ade79451105e4cbb80e60dc9
4b5f95d2f964a52009c329e3,Machu Picchu,Unsure,494,4b67bf22ade79451105e4cbb80e60dc9
4bc501536c6f9c7456dfb3fc,Galleteria de Laura Rossetti,Unsure,529,4b67bf22ade79451105e4cbb80e60dc9
5b65f36facb37f00395abdf2,Muqueca,VeryLikelyOpen,525,4b67bf22ade79451105e4cbb80e60dc9
5a5b9c8c2aff3177897e8b92,Bar Valdivia,VeryLikelyOpen,506,4b67bf22ade79451105e4cbb80e60dc9
4bba764eb35776b0eefaca01,La Vinoteca,VeryLikelyOpen,537,4b67bf22ade79451105e4cbb80e60dc9
4ef0f06d2c5b9617db014d2a,Cafetería Yoyo’s,Unsure,510,4b67bf22ade79451105e4cbb80e60dc9
5165e4d4e4b0c1c41c5c8457,Canelé Café,Unsure,508,4b67bf22ade79451105e4cbb80e60dc9
51a57a6e7dd2a3912241abd0,Asunto Polera,Unsure,653,4b67bf22ade79451105e4cbb80e60dc9
4b698fa8f964a52069a72be3,Centro Comercial Madrid,LikelyOpen,399,4b67bf22ade79451105e4cbb80e60dc9
4dc03c7f81545e1cc7e00f0c,Museo Histórico de Carabineros,LikelyOpen,573,4b67bf22ade79451105e4cbb80e60dc9
596abfefbcbf7a5c8a89bda3,Sí Açaí,Unsure,622,4b67bf22ade79451105e4cbb80e60dc9
5336e66b498e18d7e65ada3a,Opencafe,Unsure,575,4b67bf22ade79451105e4cbb80e60dc9
4dfe308c52b1267800cd6980,Bahia Salado,Unsure,663,4b67bf22ade79451105e4cbb80e60dc9
5b75f2cc0802d4002c890ce1,Café Dachshund,Unsure,750,4b67bf22ade79451105e4cbb80e60dc9
4c5084be9426c928b5ca3c72,Pablo's Peluqueria,Unsure,718,4b67bf22ade79451105e4cbb80e60dc9
593dcdb050a6f04601b65b86,Café María,LikelyOpen,711,4b67bf22ade79451105e4cbb80e60dc9
4b6d646df964a52088742ce3,Ciclovía Parque Pocuro,VeryLikelyOpen,778,4b67bf22ade79451105e4cbb80e60dc9
4bcb49023740b713a6246265,Guria,Unsure,670,4b67bf22ade79451105e4cbb80e60dc9
5643d25c498ee432f1983d05,The Raj,LikelyOpen,881,4b67bf22ade79451105e4cbb80e60dc9
50a24c30e4b09ea2f17d8a05,Vacunatorio Mediclown,Unsure,737,4b67bf22ade79451105e4cbb80e60dc9
59bb0136bcbf7a6bb67430fd,Tres Mechá,LikelyOpen,865,4b67bf22ade79451105e4cbb80e60dc9
5896af397ff1e43860cd3ede,Domani Pizzeria Bar,LikelyOpen,930,4b67bf22ade79451105e4cbb80e60dc9
4f2054fde4b0a00cf1c2bacc,Escuela De Carabineros De Chile,VeryLikelyOpen,877,4b67bf22ade79451105e4cbb80e60dc9
4b92d18bf964a520a81e34e3,Japon Ya,Unsure,746,4b67bf22ade79451105e4cbb80e60dc9
4c1191ba72caa59350d35da4,Donde Landeo,Unsure,948,4b67bf22ade79451105e4cbb80e60dc9
59d00f220336930aa86786ec,Rawdical Kitchen,Unsure,990,4b67bf22ade79451105e4cbb80e60dc9
4c379f2793db0f4744222092,Kent School,VeryLikelyOpen,758,4b67bf22ade79451105e4cbb80e60dc9
4b721dd3f964a520806f2de3,Clinica Veterinaria San Cristobal,LikelyOpen,965,4b67bf22ade79451105e4cbb80e60dc9
5f81bf96b2b9aa3cc899cfc4,La Popular Pizza Y Pan,VeryLikelyOpen,990,4b67bf22ade79451105e4cbb80e60dc9
51684c39e4b0d2ed2fd4c3b4,Josefina Pasteleria,Unsure,999,4b67bf22ade79451105e4cbb80e60dc9
4b84874af964a5204f3a31e3,Barandiaran,VeryLikelyOpen,916,4b67bf22ade79451105e4cbb80e60dc9
565c74a4498e57737c0ec0d8,La Piccola Italia,Unsure,1488,4b67bf22ade79451105e4cbb80e60dc9
4fb028d8e4b0b84e1d49a054,Puente Entre Parques,LikelyOpen,75,ba04f5733f1c37c157fe342150b71335
4b75938cf964a52073152ee3,Parque Juan Pablo II,VeryLikelyOpen,291,ba04f5733f1c37c157fe342150b71335
4c2f3ec9ed37a593fddd6603,Bicicross Parque Araucano,VeryLikelyOpen,356,ba04f5733f1c37c157fe342150b71335
4e7d0c39f5b924f463dc8e0d,Canchas San Pedro Nolasco,Unsure,380,ba04f5733f1c37c157fe342150b71335
62febb15398c592a015bc364,Ikea,LikelyOpen,452,ba04f5733f1c37c157fe342150b71335
546fe71b498e94529d2eedc7,Soler,Unsure,499,ba04f5733f1c37c157fe342150b71335
610fefdb8c3c5908e6b89cc5,Open Kennedy,LikelyOpen,466,ba04f5733f1c37c157fe342150b71335
53a60d01498e070ad5140803,Corpartes,VeryLikelyOpen,526,ba04f5733f1c37c157fe342150b71335
5e09003c7b985c0007e59080,H&M,VeryLikelyOpen,445,ba04f5733f1c37c157fe342150b71335
5df635f8775cb40008352974,Decathlon,VeryLikelyOpen,502,ba04f5733f1c37c157fe342150b71335
51ea951c498edfd8d8286551,Starbucks,LikelyOpen,542,ba04f5733f1c37c157fe342150b71335
5c15ab543b8307002ccae65d,Barra Chalaca,LikelyOpen,642,ba04f5733f1c37c157fe342150b71335
4dbc6fe8a86e0e98a1e40fde,Mini Nuts,LikelyOpen,509,ba04f5733f1c37c157fe342150b71335
515dafdae4b09b10b0182a80,Louis Vuitton Santiago,VeryLikelyOpen,690,ba04f5733f1c37c157fe342150b71335
5855d92245c3ed6f71bded31,Margó,VeryLikelyOpen,695,ba04f5733f1c37c157fe342150b71335
4cd71ec0b97060fcb45ef27b,Armani Exchange,Unsure,720,ba04f5733f1c37c157fe342150b71335
560dc1f0498ebe207511309a,Tiffany & Co.,VeryLikelyOpen,653,ba04f5733f1c37c157fe342150b71335
5563751a498eb97d2713be89,Starbucks,VeryLikelyOpen,744,ba04f5733f1c37c157fe342150b71335
4ccc82c8b571b60c7b5fd365,Feria Chilena del Libro,Unsure,711,ba04f5733f1c37c157fe342150b71335
4b549b4ef964a52060c227e3,Parque Arauco,VeryLikelyOpen,755,ba04f5733f1c37c157fe342150b71335
4e57c055ae60dbf65b44051d,Macarena Palma,Unsure,673,ba04f5733f1c37c157fe342150b71335
4c2b6be2ae6820a1e7c01743,Juegos del Parque Araucano,VeryLikelyOpen,722,ba04f5733f1c37c157fe342150b71335
4bb7d13cb35776b05d3bc801,La Fête Chocolat,LikelyOpen,748,ba04f5733f1c37c157fe342150b71335
54e55ff0498ece9b0cd51ec1,Inside Tea Connection,LikelyOpen,781,ba04f5733f1c37c157fe342150b71335
4b5644eaf964a520790828e3,Teatro Mori,Unsure,780,ba04f5733f1c37c157fe342150b71335
4b5a3e3ef964a52001b728e3,Cine Hoyts Parque Arauco,LikelyOpen,761,ba04f5733f1c37c157fe342150b71335
4d8fb6e0d4ec8cfaa9be9289,Lush,LikelyOpen,812,ba04f5733f1c37c157fe342150b71335
4ce7b63df1c6236a80305bf0,Kinesic Clinic,Unsure,878,ba04f5733f1c37c157fe342150b71335
4e7229fba8090a3f73a2e3e3,Clínica Belenus,LikelyOpen,932,ba04f5733f1c37c157fe342150b71335
5245d32a498ec54890023aa0,Inter Light - Diseño,LikelyOpen,760,ba04f5733f1c37c157fe342150b71335
4b647228f964a520cab32ae3,Empanadas Paula A,LikelyOpen,949,ba04f5733f1c37c157fe342150b71335
5000b650e4b07b9575bbec1f,Las Vacas Gordas Las Condes,VeryLikelyOpen,938,ba04f5733f1c37c157fe342150b71335
4b671919f964a5205c3a2be3,Quick Lunch Alemán,VeryLikelyOpen,952,ba04f5733f1c37c157fe342150b71335
4da72d17cda1480291ca4e34,Pediatría,LikelyOpen,896,ba04f5733f1c37c157fe342150b71335
4dffca93aeb7fa1f7b058148,Centro Oftalmologico Dr Edgardo Carreño,LikelyOpen,963,ba04f5733f1c37c157fe342150b71335
4cfbbb51c6cca35ddddd8d32,Plaza 19 De Junio,LikelyOpen,951,ba04f5733f1c37c157fe342150b71335
4c87a9cae602b1f781b0c97a,Panaderia La Baguette,VeryLikelyOpen,898,ba04f5733f1c37c157fe342150b71335
4bf81a895317a593102dff7e,Heng Fa,Unsure,944,ba04f5733f1c37c157fe342150b71335
4d937dbd62ad5481f85a834b,Bergen 211,Unsure,901,ba04f5733f1c37c157fe342150b71335
4cb11e26c5e6a1cd235ddbf6,Zuazagoitia's,LikelyOpen,909,ba04f5733f1c37c157fe342150b71335
4b9e6791f964a520b2e036e3,McDonald's,Unsure,977,ba04f5733f1c37c157fe342150b71335
db5032949770473007848178,Dream Garden,LikelyOpen,937,ba04f5733f1c37c157fe342150b71335
4fad4228e4b0e981d8be7dc1,McCafé,Unsure,1011,ba04f5733f1c37c157fe342150b71335
4fb53c47bb3dab649a37f662,Divino Descuento,Unsure,7441,ba04f5733f1c37c157fe342150b71335
584c7d26730a923792fc7fd1,Dolce Salato,VeryLikelyOpen,36,440a8dc29e74f6a9614332e543480a09
4b60f937f964a5202b042ae3,Plaza Las Lilas,VeryLikelyOpen,42,440a8dc29e74f6a9614332e543480a09
4b68a9b8f964a520c2852be3,Macharoas,Unsure,110,440a8dc29e74f6a9614332e543480a09
50eb5c04e4b0bdccd2c502d4,Vitto Heladeria,Unsure,127,440a8dc29e74f6a9614332e543480a09
4bb0f43ef964a520976d3ce3,Plaza Loreto Cousiño,VeryLikelyOpen,177,440a8dc29e74f6a9614332e543480a09
4c40924a7beab713975b9555,Sabor de Buenos Aires,LikelyOpen,228,440a8dc29e74f6a9614332e543480a09
57238dfc498ef3f9d8b59139,Dunkin',LikelyOpen,368,440a8dc29e74f6a9614332e543480a09
4bc37dd674a9a59379a0d4f6,Agua Viva Ltda,Unsure,399,440a8dc29e74f6a9614332e543480a09
4bc383b874a9a59356a8d4f6,Club de Tenis Providencia,LikelyOpen,344,440a8dc29e74f6a9614332e543480a09
56fb0548cd10a0b8c8502849,Fortunata,LikelyOpen,449,440a8dc29e74f6a9614332e543480a09
4b6795bcf964a5204d562be3,Plaza Río de Janeiro,VeryLikelyOpen,430,440a8dc29e74f6a9614332e543480a09
4e6fd89b7d8b1d2ba729d76a,Parque Pocuro,VeryLikelyOpen,478,440a8dc29e74f6a9614332e543480a09
501975fb1648a939f196bb6c,Verdulería Panchito,VeryLikelyOpen,495,440a8dc29e74f6a9614332e543480a09
4b9af29af964a520fae535e3,Liquidos.Cl,LikelyOpen,501,440a8dc29e74f6a9614332e543480a09
55da5130498ef2d8acd8b183,Filippo Pocuro,VeryLikelyOpen,518,440a8dc29e74f6a9614332e543480a09
4c0bce62340720a15b9e8893,Plazuela Juan Montalvo,LikelyOpen,544,440a8dc29e74f6a9614332e543480a09
581cbbdd7d939922b37eec47,Pan Mostacho,LikelyOpen,847,440a8dc29e74f6a9614332e543480a09
4b6edaa0f964a5207ccd2ce3,Parque Augusto Errázuriz,VeryLikelyOpen,807,440a8dc29e74f6a9614332e543480a09
586b1e0504aa4f1a80bc696e,"La Popular, Pizza y Pan",VeryLikelyOpen,842,440a8dc29e74f6a9614332e543480a09
4be1ab45edbb0f473e41a615,Tostaduría Talca,LikelyOpen,900,440a8dc29e74f6a9614332e543480a09
56268b5b498e13b811047e34,Beppo Café,Unsure,882,440a8dc29e74f6a9614332e543480a09
4b917c33f964a52005c033e3,Frutería El Bosque,LikelyOpen,811,440a8dc29e74f6a9614332e543480a09
4b8191dcf964a520baaf30e3,Stade Francais,LikelyOpen,836,440a8dc29e74f6a9614332e543480a09
527bc903498e765bc1d21fd9,Fuente Mardoqueo,VeryLikelyOpen,884,440a8dc29e74f6a9614332e543480a09
4bdc9378afe8c9b6d8125085,Plaza Uruguay,LikelyOpen,975,440a8dc29e74f6a9614332e543480a09
4da7c3faced7d9235607a13e,Club Aleman Andino,Unsure,957,440a8dc29e74f6a9614332e543480a09
5a299ab112f0a975df16d150,Don Bono,LikelyOpen,837,440a8dc29e74f6a9614332e543480a09
4b721dd3f964a520806f2de3,Clinica Veterinaria San Cristobal,LikelyOpen,972,440a8dc29e74f6a9614332e543480a09
4c3d1038b36ac9284a070586,Taller de Rokha,Unsure,643,440a8dc29e74f6a9614332e543480a09
4f417a43e4b0d98870fce1d9,Café Oporto Hotel,LikelyOpen,688,440a8dc29e74f6a9614332e543480a09
4c15094da1010f47224d4d18,Ostras Los Ciervos,Unsure,940,440a8dc29e74f6a9614332e543480a09
4ce1cb1c3644a0933d0f5f9f,Panificadora Tobalaba,LikelyOpen,926,440a8dc29e74f6a9614332e543480a09
4e125124c65b4a49f3153c52,Invernalia,LikelyOpen,766,440a8dc29e74f6a9614332e543480a09
099014cd6eee450522146dcd,Algonoderia Manquehue,LikelyOpen,790,440a8dc29e74f6a9614332e543480a09
4bfb32a4d2b720a164c3326a,Liquidos,LikelyOpen,888,440a8dc29e74f6a9614332e543480a09
4e845337cc21ee80c9e65cdc,Jardín Infantil Marco Polo,LikelyOpen,925,440a8dc29e74f6a9614332e543480a09
48d3525ac23c469f34721da9,C&v Paisajismo,LikelyOpen,975,440a8dc29e74f6a9614332e543480a09
4b53c80ef964a52030ab27e3,Cinepolis - Cine Hoyts La Reina,VeryLikelyOpen,164,a2a59032c677ca31f00e1cd9464ad4c0
598e28865a2c9127be51dd2c,Azahar,LikelyOpen,475,a2a59032c677ca31f00e1cd9464ad4c0
51a6357d454ac3f83ae2973a,KataSushi,Unsure,580,a2a59032c677ca31f00e1cd9464ad4c0
5377ed6c11d244c4461190e4,Club de Jazz de Santiago,VeryLikelyOpen,654,a2a59032c677ca31f00e1cd9464ad4c0
566b8b10498eca40103df01c,IMAX Cine Hoyts Plaza Egaña,VeryLikelyOpen,700,a2a59032c677ca31f00e1cd9464ad4c0
57d46a03498e99dbb627a2cf,Cine Hoyts Plaza Egaña,VeryLikelyOpen,696,a2a59032c677ca31f00e1cd9464ad4c0
51e4c5db498e4ddefab8d0e2,Cine Hoyts Sala 4DX,Unsure,695,a2a59032c677ca31f00e1cd9464ad4c0
532dc58e498e73e1a3b2ae3d,La Fabbrica,LikelyOpen,652,a2a59032c677ca31f00e1cd9464ad4c0
5518724b498eedf9621822f7,Azotea Urbana - Mall Plaza Egaña,VeryLikelyOpen,685,a2a59032c677ca31f00e1cd9464ad4c0
551c364c498e8f19cacddc5d,Take A Wok,Unsure,681,a2a59032c677ca31f00e1cd9464ad4c0
565c6937498e3f29269c48e7,Cine Hoyts Premium,VeryLikelyOpen,726,a2a59032c677ca31f00e1cd9464ad4c0
4d66d7fb48ee6ea8ec8f6968,Siem,LikelyOpen,451,a2a59032c677ca31f00e1cd9464ad4c0
579d10cd498e9a4d6889558a,Sátvico,VeryLikelyOpen,792,a2a59032c677ca31f00e1cd9464ad4c0
54f74ae5498eee4886896a72,Daniel's Bakery & Cafe,VeryLikelyOpen,795,a2a59032c677ca31f00e1cd9464ad4c0
4b6461c9f964a520aeae2ae3,Feria Libre Emilia Tellez,VeryLikelyOpen,768,a2a59032c677ca31f00e1cd9464ad4c0
4bc0c9ff2a89ef3ba826f188,El Tío Manolo,LikelyOpen,799,a2a59032c677ca31f00e1cd9464ad4c0
51afc146498e638ff8cc2ffa,Qué Leo Ñuñoa,LikelyOpen,826,a2a59032c677ca31f00e1cd9464ad4c0
4c1959b06a21c9b67272ca97,Pan Y Miel,Unsure,872,a2a59032c677ca31f00e1cd9464ad4c0
53fa8341498eacb60d6c591a,Trufa Cafetería Gourmet,LikelyOpen,871,a2a59032c677ca31f00e1cd9464ad4c0
53e3b41b498eedf20b1dd061,Restaurant El Ajiaco,LikelyOpen,857,a2a59032c677ca31f00e1cd9464ad4c0
4cc494e601fb236adbcdacba,Plaza Bremen,VeryLikelyOpen,915,a2a59032c677ca31f00e1cd9464ad4c0
5692f98f498e604b3c266612,Patagonia Sushi & Cevicheria,LikelyOpen,905,a2a59032c677ca31f00e1cd9464ad4c0
4f48668fe4b08f45dcd42067,Donde Pameloca,Unsure,564,a2a59032c677ca31f00e1cd9464ad4c0
508732e1e4b0661f485ddd39,Plaza Fanor Blanco,VeryLikelyOpen,613,a2a59032c677ca31f00e1cd9464ad4c0
4f5b75e6e4b0cfc5e0cbb98f,Gangas,VeryLikelyOpen,894,a2a59032c677ca31f00e1cd9464ad4c0
4bad746bf964a520ae523be3,Club De Campo Banco Central,VeryLikelyOpen,1072,a2a59032c677ca31f00e1cd9464ad4c0
564cdc1d498e968cb06f5fbc,Panfiore Panini Italiani,Unsure,944,a2a59032c677ca31f00e1cd9464ad4c0
4c1adc7db306c928c46461b7,Barado,Unsure,1007,a2a59032c677ca31f00e1cd9464ad4c0
df4bc245bee94b6d42674e7c,Apartmentinchile.Com,LikelyOpen,837,a2a59032c677ca31f00e1cd9464ad4c0
4dc6ebc4d164eb9ca0141518,Comercializadora Dulcería Las Palmas Ltda,LikelyOpen,1003,a2a59032c677ca31f00e1cd9464ad4c0
bcce1d12708242bb1e11a9b9,Instalaciones de Calefaccion y Sanitarios Limitada,LikelyOpen,989,a2a59032c677ca31f00e1cd9464ad4c0
53e3b41b498eedf20b1dd061,Restaurant El Ajiaco,LikelyOpen,98,fbbe822b1160fe03fe11250d373d514d
4cc494e601fb236adbcdacba,Plaza Bremen,VeryLikelyOpen,255,fbbe822b1160fe03fe11250d373d514d
5377ed6c11d244c4461190e4,Club de Jazz de Santiago,VeryLikelyOpen,539,fbbe822b1160fe03fe11250d373d514d
4f9c2babe4b07e720d7ff2b4,Brisas del Mar,Unsure,578,fbbe822b1160fe03fe11250d373d514d
57d46a03498e99dbb627a2cf,Cine Hoyts Plaza Egaña,VeryLikelyOpen,602,fbbe822b1160fe03fe11250d373d514d
566b8b10498eca40103df01c,IMAX Cine Hoyts Plaza Egaña,VeryLikelyOpen,612,fbbe822b1160fe03fe11250d373d514d
532dc58e498e73e1a3b2ae3d,La Fabbrica,LikelyOpen,541,fbbe822b1160fe03fe11250d373d514d
51e4c5db498e4ddefab8d0e2,Cine Hoyts Sala 4DX,Unsure,611,fbbe822b1160fe03fe11250d373d514d
565c6937498e3f29269c48e7,Cine Hoyts Premium,VeryLikelyOpen,599,fbbe822b1160fe03fe11250d373d514d
5518724b498eedf9621822f7,Azotea Urbana - Mall Plaza Egaña,VeryLikelyOpen,587,fbbe822b1160fe03fe11250d373d514d
551c364c498e8f19cacddc5d,Take A Wok,Unsure,631,fbbe822b1160fe03fe11250d373d514d
4f11ae5ae4b0fd294ea17af0,Empanadas Las delicias y manjares de E'Ricas,Unsure,748,fbbe822b1160fe03fe11250d373d514d
4e35784ffa7656ba3170df11,La Mamma,Unsure,688,fbbe822b1160fe03fe11250d373d514d
4f26befce4b0e12083e6edbc,Gobantes S.A.,LikelyOpen,530,fbbe822b1160fe03fe11250d373d514d
51afc146498e638ff8cc2ffa,Qué Leo Ñuñoa,LikelyOpen,759,fbbe822b1160fe03fe11250d373d514d
4c35d81f3896e21e32c8ed90,Parque Ramón Cruz,VeryLikelyOpen,455,fbbe822b1160fe03fe11250d373d514d
53fa8341498eacb60d6c591a,Trufa Cafetería Gourmet,LikelyOpen,787,fbbe822b1160fe03fe11250d373d514d
4cb4e7d452edb1f7aa8b63fe,Panaderia Egaña,VeryLikelyOpen,690,fbbe822b1160fe03fe11250d373d514d
4b53c80ef964a52030ab27e3,Cinepolis - Cine Hoyts La Reina,VeryLikelyOpen,810,fbbe822b1160fe03fe11250d373d514d
561ebada498e8e44b7066f0c,Café Montenegro,VeryLikelyOpen,900,fbbe822b1160fe03fe11250d373d514d
579d10cd498e9a4d6889558a,Sátvico,VeryLikelyOpen,955,fbbe822b1160fe03fe11250d373d514d
62379fdd57f90d0674f08d44,Burger King,LikelyOpen,609,fbbe822b1160fe03fe11250d373d514d
